step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,44,44,0.0000000000e+00,1.1361714905e+05,7.7554697426e+04,3.2568116488e+04,4.0900126425e+04,6.4782737353e+05,7.3512124557e+07,2.0000000000e+30,6.3175552901e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.2417972638e+02,7.8218107220e+00,2.8336300300e-01,2.2003608360e+00,2.4346933790e+00,4.0320001062e-06,0.0000000000e+00,1.1657510700e+00,0.0000000000e+00,2.2403529427e+02,-5.0374496821e+05,8.2982392775e+04,1.6135127575e-17,2.7304577485e+04,5.5741243164e-01,2.8283005097e-02,2.7500000000e+00
1,1,45,45,0.0000000000e+00,9.6858644210e+04,7.9063800020e+04,3.3617021369e+04,4.1532919442e+04,6.9460812601e+05,7.3397427269e+07,2.0000000000e+30,6.2978053973e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.3203180693e+02,7.8512429470e+00,2.8357908500e-01,2.2257628820e+00,2.4610676760e+00,2.9249999898e-06,0.0000000000e+00,1.1648020791e+00,0.0000000000e+00,2.1764311278e+02,-5.0374527878e+05,8.2994171372e+04,1.3899664441e-17,2.7468657268e+04,5.5749362425e-01,2.8243862608e-02,2.7500000000e+00
1,1,46,46,0.0000000000e+00,8.4524078226e+04,8.0402123412e+04,3.4442709068e+04,4.2024708166e+04,7.3384080068e+05,7.3273096170e+07,2.0000000000e+30,6.2827701940e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.3999782778e+02,7.9651179180e+00,2.8443299000e-01,2.2106410300e+00,2.5759710460e+00,3.2530000453e-06,0.0000000000e+00,1.1632266471e+00,0.0000000000e+00,2.1115491844e+02,-5.0374288171e+05,8.3005437985e+04,1.2732931329e-17,2.7517976767e+04,5.5757140828e-01,2.8203909882e-02,2.7500000000e+00
1,1,47,47,0.0000000000e+00,7.8945497067e+04,8.1647175323e+04,3.5020557311e+04,4.2368185530e+04,7.6503272205e+05,7.3150377706e+07,2.0000000000e+30,6.2739219498e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.4788138274e+02,7.8826893280e+00,2.8074637000e-01,2.2090679520e+00,2.4938133070e+00,4.0910000507e-06,0.0000000000e+00,1.1675931681e+00,0.0000000000e+00,2.0486818689e+02,-5.0373806172e+05,8.3015835064e+04,1.4476136371e-17,2.7669806013e+04,5.5764328567e-01,2.8165030010e-02,2.7500000000e+00
1,1,48,48,0.0000000000e+00,8.0011202100e+04,8.2881662837e+04,3.5345743805e+04,4.2553388982e+04,7.8777612432e+05,7.3041483258e+07,2.0000000000e+30,6.2725720003e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.5562161437e+02,7.7393586860e+00,2.8439109500e-01,2.2006383670e+00,2.3352036510e+00,3.4329999608e-06,0.0000000000e+00,1.1789370450e+00,0.0000000000e+00,1.9906882187e+02,-5.0373093166e+05,8.3025390041e+04,1.3195815891e-17,2.7718861608e+04,5.5770934847e-01,2.8129152579e-02,2.7500000000e+00
1,1,49,49,0.0000000000e+00,8.6595978264e+04,8.4053044014e+04,3.5421496725e+04,4.2581454181e+04,8.0188057556e+05,7.2957925548e+07,2.0000000000e+30,6.2797420163e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.6361647383e+02,7.9940093870e+00,2.8047763200e-01,2.3081861960e+00,2.5607723470e+00,2.9670000004e-06,0.0000000000e+00,1.1726724240e+00,0.0000000000e+00,1.9394249963e+02,-5.0372187529e+05,8.3034104976e+04,1.2040999955e-17,2.7858962216e+04,5.5776955058e-01,2.8097525646e-02,2.7500000000e+00
1,1,50,50,0.0000000000e+00,9.6943768432e+04,8.5092357905e+04,3.5274130024e+04,4.2453715220e+04,8.0744904768e+05,7.2892636357e+07,2.0000000000e+30,6.2959689605e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.7413053484e+02,1.0513169427e+01,2.8487730700e-01,2.2556851750e+00,5.1143136430e+00,3.5240000216e-06,0.0000000000e+00,1.1680970829e+00,0.0000000000e+00,1.8958132838e+02,-5.0371118733e+05,8.3042199698e+04,1.4867979310e-17,2.7907043467e+04,5.5782533913e-01,2.8070838941e-02,2.7500000000e+00
1,1,51,51,0.0000000000e+00,1.0974418057e+05,8.5977492436e+04,3.4910271788e+04,4.2174812015e+04,8.0479286149e+05,7.2841440524e+07,2.0000000000e+30,6.3210925615e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.8333172425e+02,9.2003422900e+00,2.8331745400e-01,2.2521093670e+00,3.8061986050e+00,4.1209999608e-06,0.0000000000e+00,1.1715917731e+00,0.0000000000e+00,1.8596582423e+02,-5.0369944741e+05,8.3049700520e+04,1.8139897127e-17,2.8035977469e+04,5.5787689716e-01,2.8048970061e-02,2.7500000000e+00
1,1,52,52,0.0000000000e+00,1.2409243727e+05,8.6605900022e+04,3.4352059242e+04,4.1744305178e+04,7.9430497013e+05,7.2801209005e+07,2.0000000000e+30,6.3542429986e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,5.9706701922e+02,1.3734454720e+01,2.8725340700e-01,3.4193870320e+00,8.3252195030e+00,2.9959999210e-06,0.0000000000e+00,1.1722732139e+00,0.0000000000e+00,1.8302846714e+02,-5.0368711272e+05,8.3056659460e+04,1.5595964921e-17,2.8082124030e+04,5.5792459595e-01,2.8031482185e-02,2.7500000000e+00
1,1,53,53,0.0000000000e+00,1.3902479825e+05,8.6969678125e+04,3.3633517165e+04,4.1183412369e+04,7.7652919592e+05,7.2760487125e+07,2.0000000000e+30,6.3937022954e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.0588930114e+02,8.8213863050e+00,2.8791800700e-01,2.6830545810e+00,3.4275756960e+00,3.6830000454e-06,0.0000000000e+00,1.1625746080e+00,0.0000000000e+00,1.8066483539e+02,-5.0367481615e+05,8.3062955864e+04,1.3503830864e-17,2.8200883567e+04,5.5796765860e-01,2.8017634861e-02,2.7500000000e+00
1,1,54,54,0.0000000000e+00,1.5377892098e+05,8.7049376884e+04,3.2763185013e+04,4.0510199949e+04,7.5182826612e+05,7.2717429451e+07,2.0000000000e+30,6.4370330317e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.1371699196e+02,7.8268323060e+00,2.8281489900e-01,2.2105561880e+00,2.3650882650e+00,3.2669998973e-06,0.0000000000e+00,1.1955226400e+00,0.0000000000e+00,1.7879415281e+02,-5.0366298169e+05,8.3068612408e+04,1.0780255241e-17,2.8244539349e+04,5.5800626354e-01,2.8006892745e-02,2.7500000000e+00
1,1,55,55,0.0000000000e+00,1.6779180056e+05,8.6817753371e+04,3.1764477538e+04,3.9732747784e+04,7.2080450771e+05,7.2699118066e+07,2.0000000000e+30,6.4812778665e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.2147473578e+02,7.7568809750e+00,2.8258889100e-01,2.2016236000e+00,2.3457364690e+00,2.9379998523e-06,0.0000000000e+00,1.1668988589e+00,0.0000000000e+00,1.7734887694e+02,-5.0365211905e+05,8.3073699318e+04,1.3300766585e-17,2.8354002411e+04,5.5804090433e-01,2.7998824739e-02,2.7500000000e+00
1,1,56,56,0.0000000000e+00,1.8066984624e+05,8.6239677656e+04,3.0651861914e+04,3.8871657236e+04,6.8394498226e+05,7.2678326406e+07,2.0000000000e+30,6.5230309493e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.2918411306e+02,7.7085157330e+00,2.8404848200e-01,2.2033740490e+00,2.2727169390e+00,3.5250000110e-06,0.0000000000e+00,1.1687077730e+00,0.0000000000e+00,1.7630446762e+02,-5.0364250756e+05,8.3078551703e+04,1.0338387583e-17,2.8394995131e+04,5.5807384020e-01,2.7993374119e-02,2.7500000000e+00
1,1,57,57,0.0000000000e+00,1.9205002800e+05,8.5294473657e+04,2.9466743303e+04,3.7943739297e+04,6.4200148918e+05,7.2652150994e+07,2.0000000000e+30,6.5585506155e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.3690833306e+02,7.7233322530e+00,2.8345096300e-01,2.2045663740e+00,2.3326720000e+00,3.6010000031e-06,0.0000000000e+00,1.1674301080e+00,0.0000000000e+00,1.7564520151e+02,-5.0363448450e+05,8.3083557377e+04,1.4801609130e-17,2.8495892348e+04,5.5810768161e-01,2.7990560398e-02,2.7500000000e+00
1,1,58,58,0.0000000000e+00,2.0168356309e+05,8.3980820309e+04,2.8233852196e+04,3.6960297337e+04,5.9562864291e+05,7.2626821014e+07,2.0000000000e+30,6.5840215301e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.4464871940e+02,7.7395392900e+00,2.8439492900e-01,2.2128528210e+00,2.3455834820e+00,2.9860000268e-06,0.0000000000e+00,1.1676425299e+00,0.0000000000e+00,1.7537844463e+02,-5.0362817939e+05,8.3089215218e+04,1.5019142078e-17,2.8534361245e+04,5.5814577768e-01,2.7990594047e-02,2.7500000000e+00
1,1,59,59,0.0000000000e+00,2.0939840530e+05,8.2285071507e+04,2.6991709570e+04,3.5940143471e+04,5.4590029345e+05,7.2595821962e+07,2.0000000000e+30,6.5968093518e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.5256325276e+02,7.9136456860e+00,2.8428375100e-01,2.2167048940e+00,2.5328611530e+00,4.9499998340e-06,0.0000000000e+00,1.1688721389e+00,0.0000000000e+00,1.7549772856e+02,-5.0362377320e+05,8.3095876025e+04,1.6963634291e-17,2.8627261179e+04,5.5819048721e-01,2.7993544811e-02,2.7500000000e+00
1,1,60,60,0.0000000000e+00,2.1502259236e+05,8.0237759031e+04,2.5785735293e+04,3.4912686541e+04,4.9435751575e+05,7.2561022237e+07,2.0000000000e+30,6.5949687146e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.6045844949e+02,7.8943510150e+00,2.8231456300e-01,2.2681711500e+00,2.4458284260e+00,3.3320000057e-06,0.0000000000e+00,1.1765947259e+00,0.0000000000e+00,1.7599889326e+02,-5.0362126972e+05,8.3103821184e+04,1.1536537855e-17,2.8663288209e+04,5.5824370193e-01,2.7999475544e-02,2.7500000000e+00
1,1,61,61,0.0000000000e+00,2.1841563771e+05,7.7858801868e+04,2.4689934792e+04,3.3903025424e+04,4.4374412980e+05,7.2520682323e+07,2.0000000000e+30,6.5778496591e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.6839563738e+02,7.9362735440e+00,2.8132266900e-01,2.2102413230e+00,2.5154318950e+00,4.8340000376e-06,0.0000000000e+00,1.1627569590e+00,0.0000000000e+00,1.7685345888e+02,-5.0362071552e+05,8.3113103938e+04,1.5176828615e-17,2.8748575545e+04,5.5830578872e-01,2.8008212097e-02,2.7500000000e+00
1,1,62,62,0.0000000000e+00,2.1945565425e+05,7.5257315566e+04,2.3777520125e+04,3.2945461380e+04,3.9706364445e+05,7.2473480231e+07,2.0000000000e+30,6.5468247622e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.7625294666e+02,7.8564554520e+00,2.8337521300e-01,2.1983493400e+00,2.4501634960e+00,3.6390000560e-06,0.0000000000e+00,1.1707477049e+00,0.0000000000e+00,1.7803456580e+02,-5.0362200091e+05,8.3123716521e+04,1.1460285729e-17,2.8782372341e+04,5.5837670407e-01,2.8019571517e-02,2.7500000000e+00
1,1,63,63,0.0000000000e+00,2.1807581758e+05,7.2619115535e+04,2.3120168819e+04,3.2079713373e+04,3.5785915331e+05,7.2411285588e+07,2.0000000000e+30,6.5038824166e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.8403887588e+02,7.7850510410e+00,2.8126080700e-01,2.2156035590e+00,2.3934922890e+00,2.7040000532e-06,0.0000000000e+00,1.1649126959e+00,0.0000000000e+00,1.7949946858e+02,-5.0362503996e+05,8.3135496869e+04,1.9048214371e-17,2.8860683479e+04,5.5845537300e-01,2.8033214340e-02,2.7500000000e+00
1,1,64,64,0.0000000000e+00,2.1426127853e+05,7.0107737242e+04,2.2762664992e+04,3.1376112917e+04,3.2925021402e+05,7.2342948404e+07,2.0000000000e+30,6.4520299002e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.9184310474e+02,7.8033431420e+00,2.8270980500e-01,2.2223950190e+00,2.4120907900e+00,3.1020000506e-06,0.0000000000e+00,1.1639231079e+00,0.0000000000e+00,1.8121630549e+02,-5.0362960547e+05,8.3148302414e+04,1.5689181152e-17,2.8892437750e+04,5.5854084803e-01,2.8048880508e-02,2.7500000000e+00
1,1,65,65,0.0000000000e+00,2.0800144432e+05,6.8024425327e+04,2.2757449804e+04,3.0893014612e+04,3.1519634194e+05,7.2269844557e+07,2.0000000000e+30,6.3951167184e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,6.9967113426e+02,7.8271617570e+00,2.8769245500e-01,2.1997334840e+00,2.4448455210e+00,3.9969999079e-06,0.0000000000e+00,1.1644123480e+00,0.0000000000e+00,1.8314574392e+02,-5.0363548266e+05,8.3161898987e+04,2.0141934221e-17,2.8964223542e+04,5.5863156867e-01,2.8066230216e-02,2.7500000000e+00
1,1,66,66,0.0000000000e+00,1.9930374243e+05,6.6678764981e+04,2.3123145603e+04,3.0697316934e+04,3.2097466225e+05,7.2193539306e+07,2.0000000000e+30,6.3368879669e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.0753301000e+02,7.8610589030e+00,2.8166514400e-01,2.2307326420e+00,2.4651450410e+00,4.7759998552e-06,0.0000000000e+00,1.1637281531e+00,0.0000000000e+00,1.8526340421e+02,-5.0364234287e+05,8.3176096977e+04,1.4513525106e-17,2.8994072748e+04,5.5872626896e-01,2.8085038492e-02,2.7500000000e+00
1,1,67,67,0.0000000000e+00,1.8828295045e+05,6.6076946710e+04,2.3904817535e+04,3.0817987760e+04,3.5171319935e+05,7.2114947399e+07,2.0000000000e+30,6.2803442363e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.1532859170e+02,7.7947500900e+00,3.3047122900e-01,2.2071026620e+00,2.3951893830e+00,4.6460000931e-06,0.0000000000e+00,1.1743792750e+00,0.0000000000e+00,1.8753844192e+02,-5.0364987471e+05,8.3190625880e+04,1.3479068160e-17,2.9060058414e+04,5.5882314156e-01,2.8105010831e-02,2.7500000000e+00
1,1,68,68,0.0000000000e+00,1.7509248282e+05,6.6168380810e+04,2.5083477885e+04,3.1263901305e+04,3.9847881927e+05,7.2050590316e+07,2.0000000000e+30,6.2283358674e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.2315467194e+02,7.8252457960e+00,2.8253347600e-01,2.2211788740e+00,2.3948625220e+00,4.4389998948e-06,0.0000000000e+00,1.1690465350e+00,0.0000000000e+00,1.8994925189e+02,-5.0365769006e+05,8.3205270931e+04,1.2364278703e-17,2.9088019787e+04,5.5892075065e-01,2.8125932783e-02,2.7500000000e+00
1,1,69,69,0.0000000000e+00,1.5992166030e+05,6.7087822009e+04,2.6448838265e+04,3.1959781023e+04,4.5661621234e+05,7.1969530499e+07,2.0000000000e+30,6.1843080104e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.3086223875e+02,7.7066654900e+00,2.8524300700e-01,2.2352149740e+00,2.3111516660e+00,3.8450000375e-06,0.0000000000e+00,1.1664942490e+00,0.0000000000e+00,1.9246257200e+02,-5.0366544184e+05,8.3219759009e+04,1.7202677936e-17,2.9148509486e+04,5.5901727210e-01,2.8147492755e-02,2.7500000000e+00
1,1,70,70,0.0000000000e+00,1.4298363584e+05,6.9108711685e+04,2.7886907251e+04,3.2791712351e+04,5.1797807736e+05,7.1889580945e+07,2.0000000000e+30,6.1504249545e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.3874880929e+02,7.8857215440e+00,2.8244751900e-01,2.2169874380e+00,2.5051782630e+00,3.8639999502e-06,0.0000000000e+00,1.1633278960e+00,0.0000000000e+00,1.9505233786e+02,-5.0367276969e+05,8.3233892385e+04,1.4749605779e-17,2.9174714228e+04,5.5911138596e-01,2.8169451837e-02,2.7500000000e+00
1,1,71,71,0.0000000000e+00,1.2496925666e+05,7.1696272608e+04,2.9294977646e+04,3.3695694952e+04,5.7662152578e+05,7.1808784887e+07,2.0000000000e+30,6.1288553059e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.4648208371e+02,7.7324288340e+00,2.8624127300e-01,2.2129298500e+00,2.3417000680e+00,4.5090000640e-06,0.0000000000e+00,1.1682691150e+00,0.0000000000e+00,1.9768330218e+02,-5.0367941231e+05,8.3247450082e+04,1.6431249381e-17,2.9230481349e+04,5.5920161904e-01,2.8191501927e-02,2.7500000000e+00
1,1,72,72,0.0000000000e+00,1.0740078209e+05,7.4388467447e+04,3.0620123533e+04,3.4607113697e+04,6.3128775074e+05,7.1729863704e+07,2.0000000000e+30,6.1215224007e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.5434865430e+02,7.8657170910e+00,2.8095514500e-01,2.2063315800e+00,2.4831892650e+00,2.9149999818e-06,0.0000000000e+00,1.1667762290e+00,0.0000000000e+00,2.0033150232e+02,-5.0368517158e+05,8.3260324717e+04,1.5780379433e-17,2.9255291626e+04,5.5928725768e-01,2.8213447390e-02,2.7500000000e+00
1,1,73,73,0.0000000000e+00,9.1206706218e+04,7.6990749548e+04,3.1819121737e+04,3.5462145949e+04,6.8071699928e+05,7.1653561469e+07,2.0000000000e+30,6.1300069915e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.6207070059e+02,7.7211599250e+00,2.8136344900e-01,2.2010157730e+00,2.3301358690e+00,3.7619998920e-06,0.0000000000e+00,1.1621457171e+00,0.0000000000e+00,2.0297052814e+02,-5.0368998263e+05,8.3272420782e+04,9.9640224037e-18,2.9306851387e+04,5.5936766876e-01,2.8235079978e-02,2.7500000000e+00
1,1,74,74,0.0000000000e+00,7.9347060926e+04,7.9377701121e+04,3.2838160748e+04,3.6230624155e+04,7.2382852891e+05,7.1583893308e+07,2.0000000000e+30,6.1553466744e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.6992805558e+02,7.8564912630e+00,2.8323390900e-01,2.2132374530e+00,2.4390200930e+00,3.3659999872e-06,0.0000000000e+00,1.2011131379e+00,0.0000000000e+00,2.0559020182e+02,-5.0369385051e+05,8.3283768207e+04,1.4148660713e-17,2.9330213328e+04,5.5944305664e-01,2.8256340975e-02,2.7500000000e+00
1,1,75,75,0.0000000000e+00,7.4407676353e+04,8.1532807067e+04,3.3634918692e+04,3.6860037812e+04,7.5953755057e+05,7.1523505037e+07,2.0000000000e+30,6.1977590076e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.7784622179e+02,7.9173005120e+00,2.8500587700e-01,2.2103240410e+00,2.5163301220e+00,3.6350000983e-06,0.0000000000e+00,1.1710336401e+00,0.0000000000e+00,2.0818294796e+02,-5.0369685802e+05,8.3294389154e+04,1.2567995143e-17,2.9377917828e+04,5.5951357265e-01,2.8277186640e-02,2.7500000000e+00
1,1,76,76,0.0000000000e+00,7.6670459422e+04,8.3436450697e+04,3.4178682149e+04,3.7319076377e+04,7.8677980431e+05,7.1473490286e+07,2.0000000000e+30,6.2563847635e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.8574387038e+02,7.8967915590e+00,2.8430597200e-01,2.2187634600e+00,2.5071004820e+00,4.2690001010e-06,0.0000000000e+00,1.1653057861e+00,0.0000000000e+00,2.1075953817e+02,-5.0369908647e+05,8.3304374081e+04,1.6527312955e-17,2.9400118191e+04,5.5957982103e-01,2.8297718528e-02,2.7500000000e+00
1,1,77,77,0.0000000000e+00,8.4853035732e+04,8.5020512024e+04,3.4451256857e+04,3.7584818695e+04,8.0476049829e+05,7.1432643490e+07,2.0000000000e+30,6.3289247787e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,7.9358538801e+02,7.8406107510e+00,2.8710494100e-01,2.1896429800e+00,2.4499371190e+00,5.0840000085e-06,0.0000000000e+00,1.1622208600e+00,0.0000000000e+00,2.1333167140e+02,-5.0370060923e+05,8.3313743884e+04,1.3325163320e-17,2.9444485094e+04,5.5964193836e-01,2.8318021976e-02,2.7500000000e+00
1,1,78,78,0.0000000000e+00,9.7282424347e+04,8.6218987244e+04,3.4452532770e+04,3.7647979203e+04,8.1285518292e+05,7.1398374937e+07,2.0000000000e+30,6.4111329857e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.0152944260e+02,7.9432023360e+00,2.8282944000e-01,2.2231781380e+00,2.5429118620e+00,3.4160000268e-06,0.0000000000e+00,1.1663627830e+00,0.0000000000e+00,2.1592422277e+02,-5.0370145102e+05,8.3322535736e+04,1.6945860816e-17,2.9465487865e+04,5.5970016638e-01,2.8338276095e-02,2.7500000000e+00
1,1,79,79,0.0000000000e+00,1.1255735677e+05,8.6971431082e+04,3.4177566161e+04,3.7505334810e+04,8.1089027319e+05,7.1369556485e+07,2.0000000000e+30,6.4970375676e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.0950491966e+02,7.9746087550e+00,2.8413017600e-01,2.3060524060e+00,2.5881046300e+00,3.5680000110e-06,0.0000000000e+00,1.1639496819e+00,0.0000000000e+00,2.1855913447e+02,-5.0370161181e+05,8.3330695898e+04,1.4466877204e-17,2.9506750596e+04,5.5975413697e-01,2.8358610952e-02,2.7500000000e+00
1,1,80,80,0.0000000000e+00,1.2927811212e+05,8.7207260457e+04,3.3640306020e+04,3.7163878997e+04,7.9902802995e+05,7.1343686296e+07,2.0000000000e+30,6.5799973435e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.1735990292e+02,7.8541069050e+00,2.8345254200e-01,2.2263579960e+00,2.4472720010e+00,3.1990000480e-06,0.0000000000e+00,1.1707374790e+00,0.0000000000e+00,2.2126702270e+02,-5.0370107354e+05,8.3338199451e+04,1.9965306522e-17,2.9526621753e+04,5.5980367283e-01,2.8379224190e-02,2.7500000000e+00
1,1,81,81,0.0000000000e+00,1.4618999909e+05,8.6969697785e+04,3.2861481037e+04,3.6634858876e+04,7.7766815044e+05,7.1318207277e+07,2.0000000000e+30,6.6529272516e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.2520024628e+02,7.8394261590e+00,2.8473918400e-01,2.1907596570e+00,2.4122023410e+00,2.9160000850e-06,0.0000000000e+00,1.2004887729e+00,0.0000000000e+00,2.2407138525e+02,-5.0369983518e+05,8.3344973096e+04,1.3632372033e-17,2.9565289155e+04,5.5984827396e-01,2.8400250016e-02,2.7500000000e+00
1,1,82,82,0.0000000000e+00,1.6230878457e+05,8.6267805061e+04,3.1864045272e+04,3.5936229069e+04,7.4747504292e+05,7.1291278442e+07,2.0000000000e+30,6.7102563974e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.3302751486e+02,7.8264162070e+00,2.8496597100e-01,2.2034575470e+00,2.4193414600e+00,3.1639999634e-06,0.0000000000e+00,1.1709510700e+00,0.0000000000e+00,2.2699876736e+02,-5.0369792536e+05,8.3351018545e+04,2.0822334838e-17,2.9584278172e+04,5.5988794330e-01,2.8421867317e-02,2.7500000000e+00
1,1,83,83,0.0000000000e+00,1.7696594482e+05,8.5162046203e+04,3.0679075615e+04,3.5085278038e+04,7.0939536632e+05,7.1261480687e+07,2.0000000000e+30,6.7475102684e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.4083305440e+02,7.8047003290e+00,2.8753402000e-01,2.2067851080e+00,2.4191647100e+00,5.1509998684e-06,0.0000000000e+00,1.1658886270e+00,0.0000000000e+00,2.3006096834e+02,-5.0369541062e+05,8.3356327109e+04,1.2101445268e-17,2.9620529677e+04,5.5992261865e-01,2.8444152557e-02,2.7500000000e+00
1,1,84,84,0.0000000000e+00,1.8965101066e+05,8.3678939477e+04,2.9355226131e+04,3.4117052693e+04,6.6462045619e+05,7.1227910213e+07,2.0000000000e+30,6.7612611840e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.4855326474e+02,7.7193465290e+00,2.9331458700e-01,2.2032542510e+00,2.3285678350e+00,5.8230000377e-06,0.0000000000e+00,1.1661174030e+00,0.0000000000e+00,2.3326566179e+02,-5.0369239037e+05,8.3360970727e+04,1.1443364504e-17,2.9638596417e+04,5.5995278085e-01,2.8467180502e-02,2.7500000000e+00
1,1,85,85,0.0000000000e+00,2.0010701061e+05,8.1880546833e+04,2.7971042251e+04,3.3068996725e+04,6.1439238055e+05,7.1189920617e+07,2.0000000000e+30,6.7494367295e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,8.5635381111e+02,7.7996398610e+00,2.8415542200e-01,2.1987230870e+00,2.3976751350e+00,3.3910000639e-06,0.0000000000e+00,1.1706766460e+00,0.0000000000e+00,2.3660236942e+02,-5.0368897957e+05,8.3364989638e+04,1.8133840266e-17,2.9672721004e+04,5.5997870360e-01,2.8490893745e-02,2.7500000000e+00
