step,iStep,iterAll,iter,tSimu,res0,res1,res2,res3,res4,res5,curDtImplicit,curDtMin,CFLNow,nLimInc,alphaMinInc,nLimBeta,minBeta,nLimAlpha,minAlpha,tWall,telapsed,trec,trhs,tcomm,tLim,tLimiterA,tLimiterB,fluxWall0,fluxWall1,fluxWall2,fluxWall3,fluxWall4,fluxWall5,CL,CD,AoA
1,1,2644,2644,0.0000000000e+00,3.6638446431e+05,3.2183007235e+05,1.4110225586e+05,4.5186284085e+05,1.3569536232e+06,6.0130060436e+07,2.0000000000e+30,6.4872056791e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2315946879e+03,1.1742405400e+00,2.8258643000e-02,9.9481259000e-02,3.0637140300e-01,1.3280000530e-06,0.0000000000e+00,3.0019859940e-02,0.0000000000e+00,8.2726474892e+02,-5.0390769851e+05,7.4431229913e+04,6.2917665428e-18,3.0976829571e+04,4.9993124664e-01,2.6714846354e-02,2.4220207892e+00
1,1,2645,2645,0.0000000000e+00,3.4031240857e+05,3.1122847601e+05,1.3922561468e+05,4.2487568886e+05,1.2341228359e+06,6.0094558184e+07,2.0000000000e+30,6.4870268287e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2328794567e+03,1.2840495620e+00,2.8469015000e-02,1.7040450400e-01,4.1611852800e-01,1.1770002857e-06,0.0000000000e+00,3.0186516052e-02,0.0000000000e+00,8.2726333557e+02,-5.0390757586e+05,7.4431255262e+04,1.6933298470e-17,3.0976805462e+04,4.9993141738e-01,2.6714844061e-02,2.4220207892e+00
1,1,2646,2646,0.0000000000e+00,3.1134896599e+05,3.0238727928e+05,1.3570947435e+05,4.0016832620e+05,1.1104834926e+06,6.0056974696e+07,2.0000000000e+30,6.4868449477e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2341237097e+03,1.2434707760e+00,2.9516430000e-02,1.2107930900e-01,3.7661174500e-01,2.9420002647e-06,0.0000000000e+00,3.0103879991e-02,0.0000000000e+00,8.2726250445e+02,-5.0390744914e+05,7.4431277604e+04,1.1517188175e-17,3.0976781437e+04,4.9993156775e-01,2.6714844827e-02,2.4220207892e+00
1,1,2647,2647,0.0000000000e+00,2.8208194897e+05,2.9599329458e+05,1.3024257950e+05,3.7706456872e+05,1.0017530293e+06,6.0019764351e+07,2.0000000000e+30,6.4866605796e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2353818041e+03,1.2573824460e+00,2.8644729000e-02,9.9805973000e-02,3.8938059400e-01,1.7890001800e-06,0.0000000000e+00,3.0395294036e-02,0.0000000000e+00,8.2726226616e+02,-5.0390731852e+05,7.4431296776e+04,3.6162549522e-18,3.0976757508e+04,4.9993169665e-01,2.6714848675e-02,2.4220207892e+00
1,1,2648,2648,0.0000000000e+00,2.5787346679e+05,2.9381924208e+05,1.2389359613e+05,3.5487314961e+05,9.2217948978e+05,5.9988152777e+07,2.0000000000e+30,6.4864742729e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2364999570e+03,1.1174311560e+00,2.8533940000e-02,9.8867869000e-02,2.4690730900e-01,1.8109999473e-06,0.0000000000e+00,3.1244142075e-02,0.0000000000e+00,8.2726262865e+02,-5.0390718417e+05,7.4431312617e+04,1.5247757621e-17,3.0976733688e+04,4.9993180300e-01,2.6714855613e-02,2.4220207892e+00
1,1,2649,2649,0.0000000000e+00,2.4221005644e+05,2.9668409412e+05,1.1877352145e+05,3.3335588788e+05,8.8810990542e+05,5.9966717567e+07,2.0000000000e+30,6.4862865799e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2377188338e+03,1.2181422660e+00,2.8690099000e-02,9.8121383000e-02,3.4973072800e-01,3.1060003494e-06,0.0000000000e+00,2.9994617958e-02,0.0000000000e+00,8.2726359741e+02,-5.0390704630e+05,7.4431324967e+04,1.5988229916e-17,3.0976709988e+04,4.9993188571e-01,2.6714865633e-02,2.4220207892e+00
1,1,2650,2650,0.0000000000e+00,2.3531542719e+05,3.0252156770e+05,1.1733889870e+05,3.1210545163e+05,8.9708632041e+05,5.9956328620e+07,2.0000000000e+30,6.4860980556e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2389059125e+03,1.1863439050e+00,4.0918901000e-02,9.8839445000e-02,3.1711346100e-01,1.4090001059e-06,0.0000000000e+00,3.0956922970e-02,0.0000000000e+00,8.2726517558e+02,-5.0390690510e+05,7.4431333671e+04,1.9863311777e-17,3.0976686421e+04,4.9993194376e-01,2.6714878712e-02,2.4220207892e+00
1,1,2651,2651,0.0000000000e+00,2.3726657089e+05,3.0710399356e+05,1.1849626533e+05,2.9128293488e+05,9.2673392195e+05,5.9956133324e+07,2.0000000000e+30,6.4859092553e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2399576865e+03,1.0509847320e+00,2.8581064000e-02,9.9743231000e-02,1.8288752500e-01,1.6900003175e-06,0.0000000000e+00,3.0005654947e-02,0.0000000000e+00,8.2726736413e+02,-5.0390676077e+05,7.4431338582e+04,6.1421770850e-18,3.0976662997e+04,4.9993197613e-01,2.6714894815e-02,2.4220207892e+00
1,1,2652,2652,0.0000000000e+00,2.4539965824e+05,3.0786620576e+05,1.1984746310e+05,2.7146607986e+05,9.6601448471e+05,5.9962603975e+07,2.0000000000e+30,6.4857207342e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2411264175e+03,1.1680030550e+00,2.8824622000e-02,1.2477958000e-01,3.0206570500e-01,1.7299998945e-06,0.0000000000e+00,3.0004126984e-02,0.0000000000e+00,8.2727016199e+02,-5.0390661353e+05,7.4431339556e+04,1.0835555673e-17,3.0976639725e+04,4.9993198188e-01,2.6714913893e-02,2.4220207892e+00
1,1,2653,2653,0.0000000000e+00,2.5583442692e+05,3.0355745723e+05,1.1955523992e+05,2.5308097684e+05,1.0065453325e+06,5.9973013580e+07,2.0000000000e+30,6.4855330450e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2422971791e+03,1.1700441650e+00,2.8888722000e-02,1.2791636500e-01,2.9393471001e-01,1.7109996406e-06,0.0000000000e+00,3.0924577977e-02,0.0000000000e+00,8.2727356612e+02,-5.0390646360e+05,7.4431336461e+04,1.0720945726e-17,3.0976616617e+04,4.9993196012e-01,2.6714935888e-02,2.4220207892e+00
1,1,2654,2654,0.0000000000e+00,2.6551550095e+05,2.9374877044e+05,1.1662750118e+05,2.3678887650e+05,1.0404577575e+06,5.9983611980e+07,2.0000000000e+30,6.4853467370e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2434594618e+03,1.1615208090e+00,2.8792286000e-02,9.9983404000e-02,2.9139175100e-01,1.8119999368e-06,0.0000000000e+00,3.0170942970e-02,0.0000000000e+00,8.2727757162e+02,-5.0390631121e+05,7.4431329173e+04,1.4265453272e-17,3.0976593679e+04,4.9993191001e-01,2.6714960733e-02,2.4220207892e+00
1,1,2655,2655,0.0000000000e+00,2.7276230044e+05,2.7814079303e+05,1.1068113832e+05,2.2262629000e+05,1.0600422170e+06,5.9991783113e+07,2.0000000000e+30,6.4851623545e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2445557954e+03,1.0956089160e+00,2.9284043000e-02,9.9861169000e-02,2.2838525400e-01,1.2909999896e-06,0.0000000000e+00,3.0082379057e-02,0.0000000000e+00,8.2728217170e+02,-5.0390615660e+05,7.4431317581e+04,1.4580444993e-17,3.0976570922e+04,4.9993183080e-01,2.6714988350e-02,2.4220207892e+00
1,1,2656,2656,0.0000000000e+00,2.7674897480e+05,2.5772024840e+05,1.0164628521e+05,2.1075360640e+05,1.0609742958e+06,5.9996426221e+07,2.0000000000e+30,6.4849804351e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2456723942e+03,1.1158002580e+00,2.8538687000e-02,9.9372668000e-02,2.4750233200e-01,1.7620000108e-06,0.0000000000e+00,3.0165650966e-02,0.0000000000e+00,8.2728735772e+02,-5.0390600000e+05,7.4431301585e+04,1.1666398741e-18,3.0976548353e+04,4.9993172184e-01,2.6715018653e-02,2.4220207892e+00
1,1,2657,2657,0.0000000000e+00,2.7749118718e+05,2.3393847812e+05,9.0252358009e+04,2.0000462957e+05,1.0435355066e+06,5.9997556507e+07,2.0000000000e+30,6.4848015091e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2468749759e+03,1.2018157310e+00,2.8453466000e-02,9.9389720000e-02,3.3410258300e-01,1.9310000425e-06,0.0000000000e+00,3.0021487000e-02,0.0000000000e+00,8.2729311919e+02,-5.0390584164e+05,7.4431281100e+04,1.0697940782e-17,3.0976525980e+04,4.9993158254e-01,2.6715051547e-02,2.4220207892e+00
1,1,2658,2658,0.0000000000e+00,2.7568125726e+05,2.0841785987e+05,7.8173172075e+04,1.8958725747e+05,1.0119455601e+06,5.9995937674e+07,2.0000000000e+30,6.4846260970e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2479914783e+03,1.1157592940e+00,2.8925915000e-02,9.9050026000e-02,2.4846546100e-01,1.3799999579e-06,0.0000000000e+00,2.9954347001e-02,0.0000000000e+00,8.2729944375e+02,-5.0390568176e+05,7.4431256060e+04,7.3053162132e-18,3.0976503809e+04,4.9993141248e-01,2.6715086930e-02,2.4220207892e+00
1,1,2659,2659,0.0000000000e+00,2.7186621305e+05,1.8264575331e+05,6.7789732333e+04,1.7990942867e+05,9.7123675830e+05,5.9992277788e+07,2.0000000000e+30,6.4844547090e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2491931907e+03,1.2009555980e+00,2.8587034000e-02,1.3722868400e-01,3.3157785400e-01,1.8169998839e-06,0.0000000000e+00,3.0047661955e-02,0.0000000000e+00,8.2730631732e+02,-5.0390552060e+05,7.4431226418e+04,1.6477289911e-17,3.0976481848e+04,4.9993121134e-01,2.6715124694e-02,2.4220207892e+00
1,1,2660,2660,0.0000000000e+00,2.6647423811e+05,1.5757583133e+05,6.1628827963e+04,1.7126375221e+05,9.2416960910e+05,5.9986837890e+07,2.0000000000e+30,6.4842878432e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2504130677e+03,1.2191567890e+00,2.8698754000e-02,1.3897982900e-01,3.5138458800e-01,2.5499998628e-06,0.0000000000e+00,3.0184424025e-02,0.0000000000e+00,8.2731372425e+02,-5.0390535839e+05,7.4431192153e+04,7.6371799573e-18,3.0976460101e+04,4.9993097898e-01,2.6715164728e-02,2.4220207892e+00
1,1,2661,2661,0.0000000000e+00,2.6030327930e+05,1.3434355733e+05,5.9782649422e+04,1.6314614392e+05,8.7381977125e+05,5.9980244757e+07,2.0000000000e+30,6.4841259846e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2515622433e+03,1.1484033380e+00,2.8564070000e-02,1.2752776700e-01,2.8107329800e-01,1.8490000002e-06,0.0000000000e+00,3.0117823987e-02,0.0000000000e+00,8.2732164775e+02,-5.0390519536e+05,7.4431153276e+04,1.7233393219e-17,3.0976438575e+04,4.9993071548e-01,2.6715206923e-02,2.4220207892e+00
1,1,2662,2662,0.0000000000e+00,2.5424911946e+05,1.1403692149e+05,6.0346733785e+04,1.5474948817e+05,8.2342515642e+05,5.9973664418e+07,2.0000000000e+30,6.4839696034e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2527448293e+03,1.1818240000e+00,2.8542326000e-02,9.8073163000e-02,3.1084182300e-01,1.4410002223e-06,0.0000000000e+00,3.0154695979e-02,0.0000000000e+00,8.2733007044e+02,-5.0390503175e+05,7.4431109835e+04,1.6647053361e-17,3.0976417275e+04,4.9993042116e-01,2.6715251174e-02,2.4220207892e+00
1,1,2663,2663,0.0000000000e+00,2.4898537069e+05,9.7282617502e+04,6.1308616488e+04,1.4540023561e+05,7.7765183530e+05,5.9967911924e+07,2.0000000000e+30,6.4838191542e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2538440905e+03,1.0985620480e+00,2.8523241000e-02,9.8026240000e-02,2.3034447800e-01,1.1329998415e-06,0.0000000000e+00,3.0148346989e-02,0.0000000000e+00,8.2733897511e+02,-5.0390486778e+05,7.4431061927e+04,7.8033338441e-18,3.0976396205e+04,4.9993009670e-01,2.6715297395e-02,2.4220207892e+00
1,1,2664,2664,0.0000000000e+00,2.4496022522e+05,8.4226546892e+04,6.1523791600e+04,1.3506971031e+05,7.3963339381e+05,5.9963224165e+07,2.0000000000e+30,6.4836750748e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2549908497e+03,1.1460610070e+00,2.8735793000e-02,9.9038744000e-02,2.7761301000e-01,2.2819999685e-06,0.0000000000e+00,3.0135482017e-02,0.0000000000e+00,8.2734834560e+02,-5.0390470368e+05,7.4431009709e+04,1.0334525377e-17,3.0976375373e+04,4.9992974314e-01,2.6715345522e-02,2.4220207892e+00
1,1,2665,2665,0.0000000000e+00,2.4246793728e+05,7.5740766169e+04,6.0737550732e+04,1.2440885132e+05,7.0969933234e+05,5.9959770884e+07,2.0000000000e+30,6.4835377846e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2561407387e+03,1.1491575030e+00,2.8669373000e-02,1.0011232100e-01,2.8037830200e-01,1.5420000636e-06,0.0000000000e+00,3.0254754021e-02,0.0000000000e+00,8.2735816772e+02,-5.0390453970e+05,7.4430953410e+04,1.3472551819e-17,3.0976354783e+04,4.9992936203e-01,2.6715395523e-02,2.4220207892e+00
1,1,2666,2666,0.0000000000e+00,2.4146137911e+05,7.1271612468e+04,5.9056485608e+04,1.1425239285e+05,6.8885679803e+05,5.9957602962e+07,2.0000000000e+30,6.4834076841e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2573303820e+03,1.1888531770e+00,2.8488942000e-02,1.3350694200e-01,3.2025596800e-01,1.3720000425e-06,0.0000000000e+00,3.0455061995e-02,0.0000000000e+00,8.2736843001e+02,-5.0390437610e+05,7.4430893343e+04,1.3123257853e-17,3.0976334443e+04,4.9992895547e-01,2.6715447411e-02,2.4220207892e+00
1,1,2667,2667,0.0000000000e+00,2.4135254257e+05,6.8941317555e+04,5.6833504539e+04,1.0512706854e+05,6.7517159566e+05,5.9956538894e+07,2.0000000000e+30,6.4832851536e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2585253516e+03,1.1942022790e+00,2.8613553000e-02,1.0011310800e-01,3.2509430700e-01,2.7429996408e-06,0.0000000000e+00,2.9995521038e-02,0.0000000000e+00,8.2737912424e+02,-5.0390421315e+05,7.4430829917e+04,1.0308196971e-17,3.0976314363e+04,4.9992852622e-01,2.6715501247e-02,2.4220207892e+00
1,1,2668,2668,0.0000000000e+00,2.4155769194e+05,6.7253860339e+04,5.4387066954e+04,9.7481818057e+04,6.6483650795e+05,5.9955674773e+07,2.0000000000e+30,6.4831705532e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2596646679e+03,1.1385939980e+00,2.8915388000e-02,9.9964694000e-02,2.7128117100e-01,1.4439997358e-06,0.0000000000e+00,3.0138344999e-02,0.0000000000e+00,8.2739024535e+02,-5.0390405115e+05,7.4430763655e+04,8.5442777792e-18,3.0976294550e+04,4.9992807779e-01,2.6715557145e-02,2.4220207892e+00
1,1,2669,2669,0.0000000000e+00,2.4171596416e+05,6.5494101279e+04,5.1980547553e+04,9.1801250582e+04,6.5544646390e+05,5.9954496942e+07,2.0000000000e+30,6.4830642217e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2608361096e+03,1.1706535640e+00,2.8737705000e-02,9.9357710000e-02,3.0333852200e-01,1.5589998839e-06,0.0000000000e+00,2.9988561063e-02,0.0000000000e+00,8.2740179082e+02,-5.0390389040e+05,7.4430695194e+04,8.7399590665e-18,3.0976275018e+04,4.9992761446e-01,2.6715615270e-02,2.4220207892e+00
1,1,2670,2670,0.0000000000e+00,2.4154803880e+05,6.3421921998e+04,4.9854433929e+04,8.8145047674e+04,6.4575197984e+05,5.9952719722e+07,2.0000000000e+30,6.4829664735e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2619202710e+03,1.0834479220e+00,2.8811148000e-02,9.8544837000e-02,2.1072348599e-01,2.0019997464e-06,0.0000000000e+00,3.1082022004e-02,0.0000000000e+00,8.2741375927e+02,-5.0390373122e+05,7.4430625295e+04,1.1070009678e-17,3.0976255777e+04,4.9992714135e-01,2.6715675829e-02,2.4220207892e+00
1,1,2671,2671,0.0000000000e+00,2.4088494571e+05,6.1086638507e+04,4.8148432295e+04,8.6374427916e+04,6.3570768300e+05,5.9950341295e+07,2.0000000000e+30,6.4828775991e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2630991353e+03,1.1780732110e+00,2.8711974000e-02,9.9411374000e-02,3.0702333400e-01,1.6469998627e-06,0.0000000000e+00,3.0119677047e-02,0.0000000000e+00,8.2742614851e+02,-5.0390357396e+05,7.4430554842e+04,8.6932343917e-18,3.0976236842e+04,4.9992666439e-01,2.6715739057e-02,2.4220207892e+00
1,1,2672,2672,0.0000000000e+00,2.3981455773e+05,5.8670199982e+04,4.6785691441e+04,8.6212122390e+04,6.2572011247e+05,5.9947667351e+07,2.0000000000e+30,6.4827978647e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2642474473e+03,1.1475807970e+00,2.9217098000e-02,9.8235338000e-02,2.7871581900e-01,1.2850000530e-06,0.0000000000e+00,3.0266690045e-02,0.0000000000e+00,8.2743895300e+02,-5.0390341895e+05,7.4430484827e+04,8.0294668041e-18,3.0976218223e+04,4.9992619026e-01,2.6715805201e-02,2.4220207892e+00
1,1,2673,2673,0.0000000000e+00,2.3850530662e+05,5.6435449942e+04,4.5649472478e+04,8.7191458110e+04,6.1671978317e+05,5.9944881376e+07,2.0000000000e+30,6.4827275111e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2653371081e+03,1.0889093810e+00,2.9067000000e-02,1.2057242200e-01,2.2149251600e-01,1.5010000425e-06,0.0000000000e+00,3.0164019974e-02,0.0000000000e+00,8.2745216115e+02,-5.0390326648e+05,7.4430416343e+04,1.0421075158e-17,3.0976199933e+04,4.9992572630e-01,2.6715874492e-02,2.4220207892e+00
1,1,2674,2674,0.0000000000e+00,2.3699291478e+05,5.4585945754e+04,4.4660269782e+04,8.8987307191e+04,6.0908932042e+05,5.9942016682e+07,2.0000000000e+30,6.4826667534e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2664474880e+03,1.1096232770e+00,2.8761044000e-02,9.8216019000e-02,2.4230003400e-01,1.6559997675e-06,0.0000000000e+00,2.9960749077e-02,0.0000000000e+00,8.2746575271e+02,-5.0390311684e+05,7.4430350549e+04,7.6977059875e-18,3.0976181982e+04,4.9992528032e-01,2.6715947125e-02,2.4220207892e+00
1,1,2675,2675,0.0000000000e+00,2.3531836507e+05,5.3125222783e+04,4.3718085436e+04,9.1045708568e+04,6.0272335780e+05,5.9939152077e+07,2.0000000000e+30,6.4826157799e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2675712357e+03,1.1230291770e+00,2.8764134000e-02,1.3841558800e-01,2.5526420300e-01,1.1079996511e-06,0.0000000000e+00,2.9958620966e-02,0.0000000000e+00,8.2747969678e+02,-5.0390297024e+05,7.4430288646e+04,4.2968040517e-18,3.0976164375e+04,4.9992486038e-01,2.6716023232e-02,2.4220207892e+00
1,1,2676,2676,0.0000000000e+00,2.3360083805e+05,5.2084751013e+04,4.2784018731e+04,9.3001225218e+04,5.9713617520e+05,5.9936278544e+07,2.0000000000e+30,6.4825747526e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2687356392e+03,1.1636264490e+00,2.8730080000e-02,9.9201064000e-02,2.9537515900e-01,1.2360001165e-06,0.0000000000e+00,3.0039313000e-02,0.0000000000e+00,8.2749395055e+02,-5.0390282687e+05,7.4430231828e+04,1.5983414021e-17,3.0976147115e+04,4.9992447451e-01,2.6716102866e-02,2.4220207892e+00
1,1,2677,2677,0.0000000000e+00,2.3185690981e+05,5.1445909193e+04,4.1849206403e+04,9.4747059415e+04,5.9220385475e+05,5.9933509034e+07,2.0000000000e+30,6.4825438082e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2699772832e+03,1.2408741680e+00,2.8573087000e-02,9.8330431000e-02,3.7452292500e-01,1.4380002540e-06,0.0000000000e+00,2.9864138032e-02,0.0000000000e+00,8.2750845922e+02,-5.0390268681e+05,7.4430181240e+04,3.4554592326e-18,3.0976130201e+04,4.9992413045e-01,2.6716185983e-02,2.4220207892e+00
1,1,2678,2678,0.0000000000e+00,2.3016368764e+05,5.1086001146e+04,4.0933319148e+04,9.6204285491e+04,5.8777083571e+05,5.9930926721e+07,2.0000000000e+30,6.4825230551e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2711244942e+03,1.1464584570e+00,2.8743282000e-02,9.8763608000e-02,2.7786372599e-01,1.3110002328e-06,0.0000000000e+00,3.0831982950e-02,0.0000000000e+00,8.2752315711e+02,-5.0390255011e+05,7.4430137931e+04,6.0435575822e-18,3.0976113628e+04,4.9992383524e-01,2.6716272441e-02,2.4220207892e+00
1,1,2679,2679,0.0000000000e+00,2.2852266239e+05,5.0908125526e+04,4.0051435021e+04,9.7339144059e+04,5.8370407755e+05,5.9928579249e+07,2.0000000000e+30,6.4825125736e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2722646322e+03,1.1394244960e+00,2.8395320000e-02,9.8990505000e-02,2.7077145000e-01,1.6409999262e-06,0.0000000000e+00,3.0203953012e-02,0.0000000000e+00,8.2753796991e+02,-5.0390241675e+05,7.4430102799e+04,1.4035896310e-17,3.0976097387e+04,4.9992359495e-01,2.6716361995e-02,2.4220207892e+00
1,1,2680,2680,0.0000000000e+00,2.2695860457e+05,5.0811222429e+04,3.9200751481e+04,9.8167037378e+04,5.7981118631e+05,5.9926453699e+07,2.0000000000e+30,6.4825124156e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2734473834e+03,1.1820068990e+00,2.8544006000e-02,9.9802535000e-02,3.1035269199e-01,1.2259997675e-06,0.0000000000e+00,3.0144603023e-02,0.0000000000e+00,8.2755281786e+02,-5.0390228664e+05,7.4430076549e+04,1.4111705556e-17,3.0976081464e+04,4.9992341433e-01,2.6716454309e-02,2.4220207892e+00
1,1,2681,2681,0.0000000000e+00,2.2544640944e+05,5.0698510905e+04,3.8363561224e+04,9.8706163596e+04,5.7595223859e+05,5.9924529418e+07,2.0000000000e+30,6.4825226045e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2745910055e+03,1.1428483610e+00,2.8783803000e-02,1.2389611800e-01,2.7514952101e-01,1.7630000002e-06,0.0000000000e+00,3.0070184936e-02,0.0000000000e+00,8.2756761950e+02,-5.0390215972e+05,7.4430059654e+04,1.1772545352e-17,3.0976065845e+04,4.9992329659e-01,2.6716548972e-02,2.4220207892e+00
1,1,2682,2682,0.0000000000e+00,2.2396187094e+05,5.0533696190e+04,3.7567063486e+04,9.8974027882e+04,5.7200298858e+05,5.9922842921e+07,2.0000000000e+30,6.4825431349e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2756376756e+03,1.0459192790e+00,2.8648539000e-02,9.9977124000e-02,1.7685078100e-01,1.5360001271e-06,0.0000000000e+00,3.0061849940e-02,0.0000000000e+00,8.2758229560e+02,-5.0390203588e+05,7.4430052323e+04,1.4920462987e-17,3.0976050511e+04,4.9992324316e-01,2.6716645510e-02,2.4220207892e+00
1,1,2683,2683,0.0000000000e+00,2.2245335065e+05,5.0277625189e+04,3.6843287903e+04,9.9011063339e+04,5.6791858239e+05,5.9921351702e+07,2.0000000000e+30,6.4825739729e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2767562138e+03,1.1177655850e+00,2.8826805000e-02,9.8038756000e-02,2.5068156900e-01,1.1689999155e-06,0.0000000000e+00,3.0113294989e-02,0.0000000000e+00,8.2759677289e+02,-5.0390191507e+05,7.4430054488e+04,8.9022813563e-18,3.0976035443e+04,4.9992325359e-01,2.6716743410e-02,2.4220207892e+00
1,1,2684,2684,0.0000000000e+00,2.2093555694e+05,4.9916959803e+04,3.6194688128e+04,9.8865161106e+04,5.6356644484e+05,5.9919958464e+07,2.0000000000e+30,6.4826150560e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2779980407e+03,1.2410852630e+00,2.8708086000e-02,9.9141583000e-02,3.7234169100e-01,2.3550001060e-06,0.0000000000e+00,3.0057338002e-02,0.0000000000e+00,8.2761098708e+02,-5.0390179724e+05,7.4430065798e+04,1.5653640038e-17,3.0976020623e+04,4.9992332555e-01,2.6716842142e-02,2.4220207892e+00
1,1,2685,2685,0.0000000000e+00,2.1939368546e+05,4.9465976084e+04,3.5653027328e+04,9.8620199515e+04,5.5894928576e+05,5.9918624289e+07,2.0000000000e+30,6.4826662934e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2791442848e+03,1.1455321100e+00,2.8482951000e-02,1.0117440200e-01,2.7699203100e-01,2.4340001801e-06,0.0000000000e+00,3.0076388023e-02,0.0000000000e+00,8.2762488507e+02,-5.0390168244e+05,7.4430085636e+04,1.0648068073e-17,3.0976006032e+04,4.9992345491e-01,2.6716941173e-02,2.4220207892e+00
1,1,2686,2686,0.0000000000e+00,2.1780844609e+05,4.8944508491e+04,3.5212934445e+04,9.8287127337e+04,5.5433458105e+05,5.9917259407e+07,2.0000000000e+30,6.4827275661e-05,2.0000000000e+01,0,1.0000000000e+00,0,1.0000000000e+00,0,1.0000000000e+00,3.2802750154e+03,1.1299474580e+00,2.8738963000e-02,1.0083924500e-01,2.6025081200e-01,1.1570000424e-06,0.0000000000e+00,3.0101782029e-02,0.0000000000e+00,8.2763842614e+02,-5.0390157076e+05,7.4430113146e+04,1.1336065184e-17,3.0975991652e+04,4.9992363593e-01,2.6717039986e-02,2.4220207892e+00
